상품번호,상품,구매,방법,,색 RGB(16진수) 리스트,색명(사아즈 리스트),업데이트 시간,체트 시간,체크 상태,이전 색RGB(16진수) 리스트,이전 색명(사아즈 리스트)
9326790787,https://smartstore.naver.com/magussa5/products/9326790787,https://www.mytheresa.com/de/en/women/hogan-h629-pvc-chelsea-boots-black-p00819970,,,,,,,,,
9329121378,https://smartstore.naver.com/magussa5/products/9329121378,https://www.mytheresa.com/de/en/women/ancient-greek-sandals-taygete-cork-and-leather-platform-slides-black-p00817212,,,,,,,,,
9329144102,https://smartstore.naver.com/magussa5/products/9329144102,https://www.mytheresa.com/de/en/women/hogan-h630-leather-and-suede-sneakers-brown-p00819941,,,,,,,,,
9329159734,https://smartstore.naver.com/magussa5/products/9329159734,https://www.mytheresa.com/de/en/women/birkenstock-1774-mayari-suede-thong-sandals-pink-p00807820,,,,,,,,,
9329171082,https://smartstore.naver.com/magussa5/products/9329171082,https://www.mytheresa.com/de/en/women/ancient-greek-sandals-eleftheria-leather-platform-sandals-silver-p00817226,,,,,,,,,
9329189455,https://smartstore.naver.com/magussa5/products/9329189455,https://www.mytheresa.com/de/en/women/on-cloud-5-sneakers-pink-p00722757,,,,,,,,,
9329211161,https://smartstore.naver.com/magussa5/products/9329211161,https://www.mytheresa.com/de/en/women/tory-burch-ines-metallic-leather-espadrilles-silver-p00831250,,,,,,,,,
9329230818,https://smartstore.naver.com/magussa5/products/https://smartstore.naver.com/magussa5/products/9329230818,https://www.mytheresa.com/de/en/women/bogner-la-plagne-snow-boots-black-p00726086,,,,,,,,,
9329386108,https://smartstore.naver.com/magussa5/products/9329386108,https://www.mytheresa.com/de/en/women/see-by-chloe-aria-leather-platform-pumps-black-p00822147,,,,,,,,,
9329405300,https://smartstore.naver.com/magussa5/products/9329405300,https://www.mytheresa.com/de/en/women/see-by-chloe-aria-leather-loafer-pumps-black-p00822131,,,,,,,,,
9329426188,https://smartstore.naver.com/magussa5/products/9329426188,https://www.mytheresa.com/de/en/women/hogan-h641-low-top-sneakers-black-p00819919,,,,,,,,,
9329451398,https://smartstore.naver.com/magussa5/products/9329451398,https://www.mytheresa.com/de/en/women/hogan-hyperactive-leather-and-suede-sneakers-beige-p00819908,,,,,,,,,
9329481237,https://smartstore.naver.com/magussa5/products/9329481237,https://www.mytheresa.com/de/en/women/paris-texas-lidia-patent-leather-mules-pink-p00819462,,,,,,,,,
9329503409,https://smartstore.naver.com/magussa5/products/9329503409,https://www.mytheresa.com/de/en/women/hogan-midi-h222-metallic-leather-sneakers-silver-p00819927,,,,,,,,,
9329518583,https://smartstore.naver.com/magussa5/products/9329518583,https://www.mytheresa.com/de/en/women/new-balance-550-sneakers-neutrals-p00811151,,,,,,,,,
9329628434,https://smartstore.naver.com/magussa5/products/9329628434,https://www.mytheresa.com/de/en/women/golden-goose-ball-star-leather-and-suede-sneakers-multicoloured-p00823104,,,,,,,,,
9329647302,https://smartstore.naver.com/magussa5/products/9329647302,https://www.mytheresa.com/de/en/women/tory-burch-double-t-jacquard-low-top-sneakers-brown-p00831296,,,,,,,,,
9329981357,https://smartstore.naver.com/magussa5/products/9329981357,https://www.mytheresa.com/de/en/women/tory-burch-claire-leather-ballet-flats-white-p00831112,,,,,,,,,
9330243023,https://smartstore.naver.com/magussa5/products/9330243023,https://www.mytheresa.com/de/en/women/see-by-chloe-hana-suede-ankle-boots-beige-p00822936,,,,,,,,,
9330263596,https://smartstore.naver.com/magussa5/products/9330263596,https://www.mytheresa.com/de/en/women/nodaleto-bulla-marietta-mary-jane-platform-pumps-blue-p00818471,,,,,,,,,
9330308184,https://smartstore.naver.com/magussa5/products/9330308184,https://www.mytheresa.com/de/en/women/nike-cortez-suede-sneakers-beige-p00790795,,,,,,,,,
,,,,,,,,,,,
9330356981,https://smartstore.naver.com/magussa5/products/9330356981,https://www.mytheresa.com/de/en/women/nodaleto-bulla-preston-black-velvet-high-sandals-black-p00818470,,,,,,,,,
9331854907,https://smartstore.naver.com/magussa5/products/9331854907,https://www.mytheresa.com/de/en/women/clergerie-fast-suede-platform-slides-black-p00805058,,,,,,,,,
9331887374,https://smartstore.naver.com/magussa5/products/9331887374,https://www.mytheresa.com/de/en/women/tory-burch-good-luck-denim-sneakers-blue-p00831293,,,,,,,,,
9332117375,https://smartstore.naver.com/magussa5/products/9332117375,https://www.mytheresa.com/de/en/women/nike-air-max-scorpion-sneakers-multicoloured-p00822565,,,,,,,,,
9332367460,https://smartstore.naver.com/magussa5/products/9332367460,https://www.mytheresa.com/de/en/women/nike-air-jordan-3-high-top-leather-sneakers-multicoloured-p00822590,,,,,,,,,
9332399619,https://smartstore.naver.com/magussa5/products/9332399619,https://www.mytheresa.com/de/en/women/see-by-chloe-mallory-suede-combat-boots-beige-p00822957,,,,,,,,,
9332416665,https://smartstore.naver.com/magussa5/products/9332416665,https://www.mytheresa.com/de/en/women/etro-leather-over-the-knee-boots-brown-p00809139,,,,,,,,,
9332429794,https://smartstore.naver.com/magussa5/products/9332429794,https://www.mytheresa.com/de/en/women/tory-burch-double-t-suede-loafers-brown-p00831270,,,,,,,,,
9332446273,https://smartstore.naver.com/magussa5/products/9332446273,https://www.mytheresa.com/de/en/women/see-by-chloe-mallory-suede-combat-boots-grey-p00822958,,,,,,,,,
9332461692,https://smartstore.naver.com/magussa5/products/9332461692,https://www.mytheresa.com/de/en/women/see-by-chloe-hana-leather-ankle-boots-white-p00822939,,,,,,,,,
9332508964,https://smartstore.naver.com/magussa5/products/9332508964,https://www.mytheresa.com/de/en/women/see-by-chloe-averi-leather-knee-high-boots-black-p00822127,,,,,,,,,
9332534206,https://smartstore.naver.com/magussa5/products/9332534206,https://www.mytheresa.com/de/en/women/tory-burch-capri-miller-leather-espadrille-wedge-black-p00831267,,,,,,,,,
9332553674,https://smartstore.naver.com/magussa5/products/9332553674,https://www.mytheresa.com/de/en/women/nike-air-jordan-1-mid-leather-sneakers-pink-p00822587,,,,,,,,,
9332575945,https://smartstore.naver.com/magussa5/products/9332575945,https://www.mytheresa.com/de/en/women/nodaleto-bulla-jill-glitter-slingback-pumps-pink-p00818447,,,,,,,,,
9332600548,https://smartstore.naver.com/magussa5/products/9332600548,https://www.mytheresa.com/de/en/women/tory-burch-claire-leather-ballet-flats-white-p00841844,,,,,,,,,
9332616284,https://smartstore.naver.com/magussa5/products/9332616284,https://www.mytheresa.com/de/en/women/adidas-gazelle-suede-sneakers-blue-p00810830,,,,,,,,,
9332638766,https://smartstore.naver.com/magussa5/products/9332638766,https://www.mytheresa.com/de/en/women/see-by-chloe-maeliss-leather-lace-up-ankle-boots-black-p00822967,,,,,,,,,
9332655427,https://smartstore.naver.com/magussa5/products/9332655427,https://www.mytheresa.com/de/en/women/pucci-pucciami-suede-wedge-platform-sandals-orange-p00814426,,,,,,,,,
9332670168,https://smartstore.naver.com/magussa5/products/9332670168,https://www.mytheresa.com/de/en/women/see-by-chloe-ariia-leather-ankle-boots-black-p00822143,,,,,,,,,
9332685476,https://smartstore.naver.com/magussa5/products/9332685476,https://www.mytheresa.com/de/en/women/nodaleto-bulla-gemini-mary-jane-pumps-silver-p00818452,,,,,,,,,
9332698944,https://smartstore.naver.com/magussa5/products/9332698944,https://www.mytheresa.com/de/en/women/tory-burch-ines-leather-mules-beige-p00831282,,,,,,,,,
9332716741,https://smartstore.naver.com/magussa5/products/9332716741,https://www.mytheresa.com/de/en/women/nike-air-adjust-force-2023-sneakers-white-p00822592,,,,,,,,,
9332739597,https://smartstore.naver.com/magussa5/products/9332739597,https://www.mytheresa.com/de/en/women/hogan-c804-suede-sneakers-brown-p00819910,,,,,,,,,
9332802172,https://smartstore.naver.com/magussa5/products/9332802172,https://www.mytheresa.com/de/en/women/sacai-clarks-hybrid-wallabee-suede-boots-beige-p00774294,,,,,,,,,
9332830287,https://smartstore.naver.com/magussa5/products/9332830287,https://www.mytheresa.com/de/en/women/clergerie-dylan-slingback-wedge-pumps-beige-p00805001,,,,,,,,,
9332852688,https://smartstore.naver.com/magussa5/products/9332852688,https://www.mytheresa.com/de/en/women/cecilie-bahnsen-sara-embellished-technical-flats-multicoloured-p00788206,,,,,,,,,
9332891173,https://smartstore.naver.com/magussa5/products/9332891173,https://www.mytheresa.com/de/en/women/pucci-leather-trimmed-silk-sandals-green-p00814427,,,,,,,,,
9333601885,https://smartstore.naver.com/magussa5/products/9333601885,https://www.mytheresa.com/de/en/women/sorel-torino-park-suede-ankle-boots-black-p00723228,,,,,,,,,
9333621901,https://smartstore.naver.com/magussa5/products/9333621901,https://www.mytheresa.com/de/en/women/valentino-garavani-rockstud-leather-ballet-flats-neutrals-p00210479,,,,,,,,,
9333641514,https://smartstore.naver.com/magussa5/products/9333641514,https://www.mytheresa.com/de/en/women/clergerie-cessy-leather-platform-sandals-white-p00804996,,,,,,,,,
9333663831,https://smartstore.naver.com/magussa5/products/9333663831,https://www.mytheresa.com/de/en/women/ancient-greek-sandals-coco-embellished-leather-sandals-beige-p00804265,,,,,,,,,
9333840543,https://smartstore.naver.com/magussa5/products/9333840543,https://www.mytheresa.com/de/en/women/jimmy-choo-love-100-glitter-tulle-pumps-silver-p00433404,,,,,,,,,
9333902699,https://smartstore.naver.com/magussa5/products/9333902699,https://www.mytheresa.com/de/en/women/ancient-greek-sandals-apteros-fish-scale-effect-metallic-leather-sandals-silver-p00804277,,,,,,,,,
9333937487,https://smartstore.naver.com/magussa5/products/9333937487,https://www.mytheresa.com/de/en/women/nike-air-more-uptempo-leather-high-top-sneakers-white-p00822594,,,,,,,,,
9333954308,https://smartstore.naver.com/magussa5/products/9333954308,https://www.mytheresa.com/de/en/women/nike-air-jordan-2-sneakers-yellow-p00790805,,,,,,,,,
9333976049,https://smartstore.naver.com/magussa5/products/9333976049,https://www.mytheresa.com/de/en/women/clergerie-dylan-slingback-wedge-pumps-white-p00805002,,,,,,,,,
9333991654,https://smartstore.naver.com/magussa5/products/9333991654,https://www.mytheresa.com/de/en/women/souliers-martinez-alcala-leather-mules-white-p00811114,,,,,,,,,
9334128112,https://smartstore.naver.com/magussa5/products/9334128112,https://www.mytheresa.com/de/en/women/clergerie-charline-leather-platform-sandals-beige-p00804997,,,,,,,,,
9334189348,https://smartstore.naver.com/magussa5/products/9334189348,https://www.mytheresa.com/de/en/women/loro-piana-babouche-charms-walk-suede-slippers-grey-p00430527,,,,,,,,,
9334252450,https://smartstore.naver.com/magussa5/products/9334252450,https://www.mytheresa.com/de/en/women/roger-vivier-chelsea-viv-leather-ankle-boots-black-p00394286,,,,,,,,,
9334274585,https://smartstore.naver.com/magussa5/products/9334274585,https://www.mytheresa.com/de/en/women/moon-boot-icon-low-ankle-boots-black-p00749855,,,,,,,,,
9334296368,https://smartstore.naver.com/magussa5/products/9334296368,https://www.mytheresa.com/de/en/women/nike-air-jordan-1-zoom-sneakers-white-p00790785,,,,,,,,,
9334318161,https://smartstore.naver.com/magussa5/products/9334318161,https://www.mytheresa.com/de/en/women/moon-boot-evolution-nylon-mules-black-p00749859,,,,,,,,,
9334531650,https://smartstore.naver.com/magussa5/products/9334531650,https://www.mytheresa.com/de/en/women/inuikii-shearling-lined-snow-ankle-boots-brown-p00732083,,,,,,,,,
9334543966,https://smartstore.naver.com/magussa5/products/9334543966,https://www.mytheresa.com/de/en/women/clergerie-charlene-wedge-sandals-brown-p00804998,,,,,,,,,
9334654995,https://smartstore.naver.com/magussa5/products/9334654995,https://www.mytheresa.com/de/en/women/roger-vivier-belle-vivier-leather-pumps-white-p00446420,,,,,,,,,
9334673121,https://smartstore.naver.com/magussa5/products/9334673121,https://www.mytheresa.com/de/en/women/roger-vivier-chelsea-viv-leather-ankle-boots-black-p00394286,,,,,,,,,
9334691683,https://smartstore.naver.com/magussa5/products/9334691683,https://www.mytheresa.com/de/en/women/golden-goose-ball-star-suede-and-leather-sneakers-multicoloured-p00775121,,,,,,,,,
9334718896,https://smartstore.naver.com/magussa5/products/9334718896,https://www.mytheresa.com/de/en/women/moon-boot-icon-low-suede-snow-boots-pink-p00749858,,,,,,,,,
9334743054,https://smartstore.naver.com/magussa5/products/9334743054,https://www.mytheresa.com/de/en/women/tory-burch-eleanor-leather-espadrilles-black-p00766543,,,,,,,,,
9334766262,https://smartstore.naver.com/magussa5/products/9334766262,https://www.mytheresa.com/de/en/women/jimmy-choo-bing-patent-leather-slippers-black-p00429977,,,,,,,,,
9334786877,https://smartstore.naver.com/magussa5/products/9334786877,https://www.mytheresa.com/de/en/women/canada-goose-cypress-padded-ankle-boots-multicoloured-p00790143,,,,,,,,,
9335079762,https://m.smartstore.naver.com/magussa5/products/9335079762,https://www.mytheresa.com/de/en/women/inuikii-sneaker-classic-shearling-and-leather-ankle-boots-multicoloured-p00732133,,,,,,,,,
9335135093,https://smartstore.naver.com/magussa5/products/9335135093,https://www.mytheresa.com/de/en/women/gucci-2015-re-edition-princetown-slippers-black-p00192409,,,,,,,,,
9335145532,https://smartstore.naver.com/magussa5/products/9335145532,https://www.mytheresa.com/de/en/women/moon-boot-suede-ankle-boots-brown-p00749857,,,,,,,,,
9335158064,https://smartstore.naver.com/magussa5/products/9335158064,https://www.mytheresa.com/de/en/women/inuikii-leather-shearling-trimmed-snow-boots-white-p00732117,,,,,,,,,
9335167413,https://smartstore.naver.com/magussa5/products/9335167413,https://www.mytheresa.com/de/en/women/golden-goose-super-star-shearling-lined-sabot-sneakers-white-p00775113,,,,,,,,,
9335178316,https://smartstore.naver.com/magussa5/products/9335178316,https://www.mytheresa.com/de/en/women/new-balance-2002r-leather-sneakers-white-p00758477,,,,,,,,,
9335187521,https://smartstore.naver.com/magussa5/products/9335187521,https://www.mytheresa.com/de/en/women/golden-goose-ball-star-suede-sneakers-silver-p00775114,,,,,,,,,
9335194315,https://smartstore.naver.com/magussa5/products/9335194315,https://www.mytheresa.com/de/en/women/emilio-pucci-croc-effect-leather-pumps-white-p00767998,,,,,,,,,
9335202007,https://smartstore.naver.com/magussa5/products/9335202007,https://www.mytheresa.com/de/en/women/emilio-pucci-embroidered-leather-wedge-sandals-white-p00767991,,,,,,,,,
9335215242,https://smartstore.naver.com/magussa5/products/9335215242,https://www.mytheresa.com/de/en/women/christian-louboutin-pigalle-85-patent-leather-pumps-black-p00402673,,,,,,,,,
9335231325,https://smartstore.naver.com/magussa5/products/9335231325,https://www.mytheresa.com/de/en/women/sorel-torino-park-leather-ankle-boots-beige-p00723255,,,,,,,,,
9335246478,https://smartstore.naver.com/magussa5/products/9335246478,https://www.mytheresa.com/de/en/women/roger-vivier-slidy-viv-leather-sandals-black-p00371412,,,,,,,,,
9335260864,https://smartstore.naver.com/magussa5/products/9335260864,https://www.mytheresa.com/de/en/women/bogner-lake-louise-shearling-boots-white-p00726085,,,,,,,,,
9335274193,https://smartstore.naver.com/magussa5/products/9335274193,https://www.mytheresa.com/de/en/women/moon-boot-icon-rainbow-snow-boots-multicoloured-p00732814,,,,,,,,,
9335297545,https://smartstore.naver.com/magussa5/products/9335297545,https://www.mytheresa.com/de/en/women/emilio-pucci-metallic-leather-thong-sandals-silver-p00767978,,,,,,,,,
9335314567,https://smartstore.naver.com/magussa5/products/9335314567,https://www.mytheresa.com/de/en/women/emilio-pucci-x-fusalp-printed-leather-ankle-boots-multicoloured-p00768010,,,,,,,,,
,,,,,,,,,,,
9335403121,https://smartstore.naver.com/magussa5/products/9335403121,https://www.mytheresa.com/de/en/women/moon-boot-light-low-icon-evolution-suede-boots-beige-p00732826,,,,,,,,,
9336804265,https://smartstore.naver.com/magussa5/products/9336804265,https://www.mytheresa.com/de/en/women/see-by-chloe-naina-lace-up-boots-green-p00716398,,,,,,,,,
9337136706,https://smartstore.naver.com/magussa5/products/9337136706,https://www.mytheresa.com/de/en/women/souliers-martinez-chueca-leather-ankle-boots-brown-p00717603,,,,,,,,,
9337153921,https://smartstore.naver.com/magussa5/products/9337153921,https://www.mytheresa.com/de/en/women/see-by-chloe-eileen-suede-hiking-boots-brown-p00716457,,,,,,,,,
9337166646,https://smartstore.naver.com/magussa5/products/9337166646,https://www.mytheresa.com/de/en/women/hogan-h543-leather-loafers-black-p00703457,,,,,,,,,
9337178661,https://smartstore.naver.com/magussa5/products/9337178661,https://www.mytheresa.com/de/en/women/canada-goose-cypress-fold-down-puffer-boot-black-p00683971,,,,,,,,,
9337217281,https://smartstore.naver.com/magussa5/products/9337217281,https://www.mytheresa.com/de/en/women/see-by-chloe-naina-lace-up-boots-grey-p00716396,,,,,,,,,
